,0,1,2,3,4
17949,22423,23245,22699,22197,22697
12931,84879,22139,23203,23084,22197
16333,22086,21915,84077,21891,22620
14646,22423,85123A,47566,84879,85099B
12901,22960,21790,22993,21977,84991
17450,85123A,22720,22138,22469,23298
15769,85099B,22386,23201,85099C,23199
13135,22197,,,,
17511,22423,85123A,47566,84879,85099B
13027,21212,21977,84991,84992,21213
17404,22720,21212,22961,22139,23245
14911,22423,85123A,47566,84879,85099B
14156,22423,85123A,47566,84879,85099B
16754,21915,84077,,,
16013,22423,85123A,47566,22178,22197
17381,22138,22960,21790,21791,21889
13798,85123A,85099B,21212,22469,22470
15838,85099B,82482,22386,22865,22149
13694,22423,85123A,47566,85099B,21212
15061,22423,84879,21212,22960,84946
13777,85123A,85099B,20725,20727,21232
13089,22423,85123A,47566,84879,85099B
15093,22423,84879,21181,21754,21175
17017,22960,22961,22910,23084,22197
15311,85099B,22086,22457,21212,84946
13078,22423,84879,22910,23084,22111
16029,85099B,22961,22666,22384,22624
16401,20725,23203,20728,23209,20727
13629,85099B,84991,21754,85099C,22427
12415,22423,47566,85099B,22720,22457
15856,85123A,84879,22720,22086,21212
17675,85123A,47566,84879,85099B,22720
16684,22423,85099B,21212,22960,23203
15640,22423,85123A,84879,85099B,22086
17677,47566,85099B,21212,23298,22961
14680,47566,85099B,20725,20728,23209
12731,22423,84879,21212,20725,22139
18144,85123A,47566,84879,85099B,23245
16986,85099B,22386,85099C,,
13767,22423,85123A,47566,84879,21212
18172,85123A,47566,84879,22086,23203
15039,22423,85123A,47566,85099B,22720
12540,22423,85123A,47566,84879,22720
12748,22423,85123A,47566,84879,85099B
14298,22423,85123A,85099B,22720,22457
13081,22423,85123A,47566,22720,22086
13408,22423,85123A,84879,85099B,22720
17723,47566,47566B,22087,22668,
17811,85099B,22720,22086,22457,21212
12921,22423,84879,85099B,22086,22457
14482,85099B,21034,22139,23203,23084
13743,84077,22561,21891,22560,22492
16422,21212,21790,21080,22621,84755
15971,47566,85099B,POST,21931,22084
16182,85099B,23203,22386,23344,22411
14031,22423,84879,23355,23245,22699
15358,22423,21212,22138,22960,22961
12433,22720,21212,22961,23355,23245
15125,22423,84879,85099B,22720,22457
13098,22423,85123A,85099B,22086,22960
13458,22423,85123A,47566,84879,85099B
13001,85123A,47566,84879,85099B,22720
18251,21212,22138,21977,84991,22909
14961,22423,47566,85099B,22720,22086
12754,22558,84077,22561,22620,22489
14739,22086,84946,22910,21790,22178
16553,84879,22720,22960,22961,22470
14258,85123A,47566,85099B,22720,20725
16985,22423,85123A,47566,84879,22960
14844,22423,85123A,47566,85099B,22086
17133,85123A,47566,22469,23301,84755
13854,22423,47566,84879,22469,23245
14849,22423,84879,22086,21212,22138
15482,22423,85123A,22086,22457,84946
16745,85099B,22720,21212,22138,22469
15046,85123A,84879,22457,22469,21034
15218,85123A,47566,84879,85099B,23298
15502,22423,85123A,47566,22470,20728
16705,22423,85123A,47566,22960,23245
15078,22423,85099B,21212,22961,20725
13319,22423,47566,84879,85099B,22720
12471,22423,22720,21212,22961,23245
15484,85099B,20725,22382,22910,20727
14676,21212,23298,21977,21915,22090
18118,85123A,47566,85099B,22720,22086
16160,84879,23203,23209,23206,23199
15113,85123A,85099B,22457,21212,22960
16525,85123A,47566,85099B,22720,22457
13113,22423,47566,22720,22457,22469
16180,22423,47566,85099B,22457,22960
12744,22423,85123A,47566,85099B,22086
13102,85123A,22910,23084,22197,22993
15465,22423,84879,22086,22910,22666
14032,21790,23084,22969,22197,84077
15498,22423,85123A,47566,84879,85099B
15372,21212,21790,23209,23301,21977
13831,85123A,21790,22666,82482,82494L
17581,47566,85099B,22720,22086,21212
12409,22423,85123A,47566,85099B,21212
12939,85099B,22111,21929,84997D,22568
